16 1 4 351.987462
24 1 4 256.689358
32 1 4 212.523467
40 1 4 189.013805
48 1 4 191.751580
56 1 4 159.977134
64 1 4 147.927820
72 1 4 787388.022970
80 1 4 1214473.417722
88 1 4 1004255.497382
96 1 4 1122596.018735
104 1 4 1538345.104334
112 1 4 1695955.277281
120 1 4 1598602.671119
128 1 4 1614315.345700
