16 1 4 1823903.000000
24 1 4 1786090.000000
32 1 4 2072475.000000
40 1 4 2220103.000000
48 1 4 2022287.000000
56 1 4 2415613.000000
64 1 4 2758203.000000
72 1 4 563178.000000
80 1 4 413986.000000
88 1 4 268663.000000
96 1 4 190905.000000
104 1 4 39311.000000
112 1 4 38859.000000
120 1 4 479.000000
128 1 4 862.000000
