16 1 4 10405200.000000
24 1 4 12395712.000000
32 1 4 15438111.000000
40 1 4 17165240.000000
48 1 4 19278768.000000
56 1 4 20313776.000000
64 1 4 21335360.000000
72 1 4 1071.000000
80 1 4 1186.000000
88 1 4 1384.000000
96 1 4 1145.000000
104 1 4 1241.000000
112 1 4 1006.000000
120 1 4 1319.000000
128 1 4 1371.000000
