8 1 4 8388479.000000
16 1 4 13030575.000000
24 1 4 14862311.000000
32 1 4 18975132.000000
40 1 4 20997076.000000
48 1 4 22812528.000000
56 1 4 23442216.000000
64 1 4 24953728.000000
